Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.8.135-192.168.8.1-4356-53-6,192.168.8.135,4356,192.168.8.1,53,6,13/08/2023 08:10:54 PM,172173,4,5,44.0,60.0,42.0,0.0,11.0,20.6881608655772,60.0,0.0,12.0,26.832815729997478,604.043607301958,52.273004478054055,21521.625,51044.89688762097,146541.0,0.0,168571.0,56190.333333333336,97259.56088906291,168496.0,27.0,171613.0,42903.25,69736.42818678054,146541.0,0.0,0,0,0,0,80,124,23.23244643469069,29.04055804336336,0.0,60.0,10.400000000000002,21.82353469689699,476.2666666666667,0,1,0,0,0,0,0,0,1.0,11.555555555555555,11.0,12.0,0,0,0,0,0,0,4,44,5,60,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-4352-53-6,192.168.8.135,4352,192.168.8.1,53,6,13/08/2023 08:10:54 PM,174803,4,5,49.0,105.0,47.0,0.0,12.250000000000002,23.18584338197197,105.0,0.0,21.0,46.95742752749558,880.991744992935,51.48653055153516,21850.375,51058.287540355006,146541.0,0.0,171423.0,57141.0,98894.03893562038,171334.0,44.0,174154.0,43538.5,69513.34873485331,146541.0,0.0,0,0,0,0,80,124,22.88290246734896,28.6036280841862,0.0,105.0,15.4,34.747342024646684,1207.3777777777777,0,1,0,0,0,0,0,0,1.0,17.11111111111111,12.25,21.0,0,0,0,0,0,0,4,49,5,105,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-4357-53-6,192.168.8.135,4357,192.168.8.1,53,6,13/08/2023 08:10:54 PM,213582,4,4,44.0,0.0,42.0,0.0,11.0,20.6881608655772,0.0,0.0,0.0,0.0,206.00986974557782,37.45633995374142,30511.714285714283,70202.83113643942,188737.0,0.0,210186.0,70062.0,121249.62514168858,210069.0,19.0,24845.0,8281.666666666668,11634.185073881768,21583.0,0.0,0,0,0,0,80,104,18.72816997687071,18.72816997687071,0.0,42.0,4.888888888888889,13.932376362670912,194.11111111111114,0,1,0,0,0,0,0,0,1.0,5.5,11.0,0.0,0,0,0,0,0,0,4,44,4,0,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-4357-53-6,192.168.8.1,53,192.168.8.135,4357,6,13/08/2023 08:10:54 PM,19845,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.78105316200553,19845.0,0.0,19845.0,19845.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,50.39052658100277,50.39052658100277,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1825,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-4325-53-6,192.168.8.1,53,192.168.8.135,4325,6,13/08/2023 08:10:53 PM,975592,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.050037310679054,975592.0,0.0,975592.0,975592.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.025018655339527,1.025018655339527,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1825,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-4358-53-6,192.168.8.135,4358,192.168.8.1,53,6,13/08/2023 08:10:54 PM,171461,4,5,48.0,100.0,46.0,0.0,12.0,22.686266036231405,100.0,0.0,20.0,44.721359549995796,863.1700503321455,52.49007062830614,21432.625,52856.51977608141,151399.0,0.0,169839.0,56613.0,97969.99276819408,169739.0,26.0,170638.0,42659.5,72934.24050243251,151399.0,0.0,0,0,0,0,80,124,23.328920279247175,29.161150349058968,0.0,100.0,14.799999999999999,33.215792763215646,1103.288888888889,0,1,0,0,0,0,0,0,1.0,16.444444444444443,12.0,20.0,0,0,0,0,0,0,4,48,5,100,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-4319-53-6,192.168.8.135,4319,192.168.8.1,53,6,13/08/2023 08:10:51 PM,3219092,4,4,48.0,0.0,46.0,0.0,12.0,22.686266036231405,0.0,0.0,0.0,0.0,14.911037025347522,2.4851728375579203,459870.2857142857,1209114.2129074922,3201864.0,0.0,3214498.0,1071499.3333333333,1855718.0820041962,3214298.0,26.0,17228.0,5742.666666666666,6463.923447360228,12743.0,0.0,0,0,0,0,80,104,1.2425864187789601,1.2425864187789601,0.0,46.0,5.333333333333333,15.264337522473749,233.00000000000003,0,1,0,0,0,0,0,0,1.0,6.0,12.0,0.0,0,0,0,0,0,0,4,48,4,0,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-0.0.0.236-0-0-0,134.221.96.0,0,0.0.0.236,0,0,13/08/2023 08:08:52 PM,80947,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.70752467664027,80947.0,0.0,80947.0,80947.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.353762338320134,12.353762338320134,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-4360-53-6,192.168.8.135,4360,192.168.8.1,53,6,13/08/2023 08:10:55 PM,132558,4,5,55.0,167.0,53.0,0.0,13.75,26.183646295604692,167.0,0.0,33.4,74.68467044849298,1674.7386049880051,67.89480831032454,16569.75,38599.90908483002,110696.0,0.0,130302.0,43434.0,75147.62515875003,130207.0,27.0,132221.0,33055.25,52478.52777009533,110696.0,0.0,0,0,0,0,80,124,30.175470360144235,37.7193379501803,0.0,167.0,22.200000000000003,53.51386113273208,2863.733333333333,0,1,0,0,0,0,0,0,1.0,24.666666666666668,13.75,33.4,0,0,0,0,0,0,4,55,5,167,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-4336-53-6,192.168.8.135,4336,192.168.8.1,53,6,13/08/2023 08:10:54 PM,1143436,4,4,55.0,0.0,53.0,0.0,13.75,26.183646295604692,0.0,0.0,0.0,0.0,48.100637027345655,6.996456294886641,163348.00000000003,416380.8235573936,1107422.0,0.0,1136805.0,378935.0,651383.6996816853,1131081.0,30.0,36014.0,12004.666666666668,15627.739450519814,29675.0,0.0,0,0,0,0,80,104,3.4982281474433203,3.4982281474433203,0.0,53.0,6.111111111111111,17.59576969362554,309.61111111111114,0,1,0,0,0,0,0,0,1.0,6.875,13.75,0.0,0,0,0,0,0,0,4,55,4,0,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-4337-53-6,192.168.8.135,4337,192.168.8.1,53,6,13/08/2023 08:10:54 PM,1148145,4,4,55.0,0.0,53.0,0.0,13.75,26.183646295604692,0.0,0.0,0.0,0.0,47.90335715436639,6.967761040635112,164020.7142857143,414354.0426288909,1103316.0,0.0,1141753.0,380584.3333333333,654397.6128488958,1136211.0,34.0,44829.0,14943.0,20872.462456547863,38791.0,0.0,0,0,0,0,80,104,3.483880520317556,3.483880520317556,0.0,53.0,6.111111111111111,17.59576969362554,309.61111111111114,0,1,0,0,0,0,0,0,1.0,6.875,13.75,0.0,0,0,0,0,0,0,4,55,4,0,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-4338-53-6,192.168.8.135,4338,192.168.8.1,53,6,13/08/2023 08:10:54 PM,1206689,4,4,55.0,0.0,53.0,0.0,13.75,26.183646295604692,0.0,0.0,0.0,0.0,45.57926690307114,6.629711549537619,172384.14285714284,440511.2976411345,1171174.0,0.0,1200483.0,400161.0,689144.2361951524,1195912.0,41.0,35515.0,11838.333333333332,15720.572773704314,29675.0,0.0,0,0,0,0,80,104,3.3148557747688097,3.3148557747688097,0.0,53.0,6.111111111111111,17.59576969362554,309.61111111111114,0,1,0,0,0,0,0,0,1.0,6.875,13.75,0.0,0,0,0,0,0,0,4,55,4,0,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-4354-53-6,192.168.8.135,4354,192.168.8.1,53,6,13/08/2023 08:10:54 PM,1136920,4,5,49.0,119.0,47.0,0.0,12.250000000000002,23.18584338197197,119.0,0.0,23.8,53.218417864494995,147.7676529571122,7.916124265559582,142115.0,390939.8655083852,1109456.0,0.0,1133116.0,377705.3333333333,654120.8231820276,1133019.0,43.0,1135802.0,283950.5,550426.5643525937,1109456.0,0.0,0,0,0,0,80,124,3.5182774513598143,4.397846814199768,0.0,119.0,16.799999999999997,38.8037798846109,1505.7333333333333,0,1,0,0,0,0,0,0,1.0,18.666666666666668,12.25,23.8,0,0,0,0,0,0,4,49,5,119,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-4353-53-6,192.168.8.135,4353,192.168.8.1,53,6,13/08/2023 08:10:54 PM,1137880,4,5,49.0,81.0,47.0,0.0,12.250000000000002,23.18584338197197,81.0,0.0,16.2,36.2243012354966,114.24754807185292,7.909445635743664,142235.00000000003,390902.4858781462,1109456.0,0.0,1135087.0,378362.3333333333,655212.0163583184,1134936.0,36.0,1136443.0,284110.75,550338.6024290712,1109456.0,0.0,0,0,0,0,80,124,3.5153091714416282,4.3941364643020355,0.0,81.0,13.0,28.055500550001085,787.1111111111111,0,1,0,0,0,0,0,0,1.0,14.444444444444445,12.25,16.2,0,0,0,0,0,0,4,49,5,81,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-0.0.0.42-0-0-0,134.221.96.0,0,0.0.0.42,0,0,13/08/2023 08:08:52 PM,98116510,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09172768171228267,1.226456375E7,1.7658428382427208E7,4.9235656E7,0.0,7.0344841E7,1.0049263E7,1.783216866338259E7,4.9235656E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0815357170775846,0.010191964634698075,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,1,0,-1,-1,0,0,1288507.0,782446.1802948494,1841780.0,735234.0,2.3884874E7,1.9164507451839E7,4.9235656E7,6380972.0,No Label
134.221.96.0-0.0.1.28-0-0-0,134.221.96.0,0,0.0.1.28,0,0,13/08/2023 08:08:51 PM,30398328,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06579309230428726,3.0398328E7,0.0,3.0398328E7,3.0398328E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03289654615214363,0.03289654615214363,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,3.0398328E7,0.0,3.0398328E7,3.0398328E7,No Label
134.221.96.1-227.23.0.77-0-0-0,134.221.96.1,0,227.23.0.77,0,0,13/08/2023 08:08:55 PM,80004489,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03749789589931635,4.00022445E7,37203.009078567826,4.0028551E7,3.9975938E7,3.9975938E7,3.9975938E7,0.0,3.9975938E7,3.9975938E7,0,0,0,0,0,0,0,0,0,0,0,0.024998597266210898,0.012499298633105449,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,4.00022445E7,37203.009078567826,4.0028551E7,3.9975938E7,No Label
134.221.96.10-163.73.0.66-0-0-0,134.221.96.10,0,163.73.0.66,0,0,13/08/2023 08:08:55 PM,80002603,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037498779883449546,4.00013015E7,33963.04580717107,4.0025317E7,3.9977286E7,3.9977286E7,3.9977286E7,0.0,3.9977286E7,3.9977286E7,0,0,0,0,0,0,0,0,0,0,0,0.024999186588966365,0.012499593294483182,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,4.00013015E7,33963.04580717107,4.0025317E7,3.9977286E7,No Label
134.221.96.1-227.23.0.20-0-0-0,134.221.96.1,0,227.23.0.20,0,0,13/08/2023 08:08:56 PM,80006471,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037496966964084694,4.00032355E7,27311.9994233304,4.0022548E7,3.9983923E7,3.9983923E7,3.9983923E7,0.0,3.9983923E7,3.9983923E7,0,0,0,0,0,0,0,0,0,0,0,0.02499797797605646,0.01249898898802823,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,4.00032355E7,27311.9994233304,4.0022548E7,3.9983923E7,No Label
192.168.8.135-192.168.8.1-4391-53-6,192.168.8.135,4391,192.168.8.1,53,6,13/08/2023 08:10:57 PM,85071,3,4,33.0,0.0,31.0,0.0,11.0,17.349351572897472,0.0,0.0,0.0,0.0,387.9112741122122,82.28420966016623,14178.5,27483.46865117284,69345.0,0.0,82394.0,41197.0,58158.11853903116,82321.0,73.0,15726.0,5242.0,7114.591133719491,13341.0,0.0,0,0,0,0,60,104,35.26466128292838,47.01954837723784,0.0,31.0,4.125,10.881668727070966,118.41071428571426,0,1,0,0,0,0,0,0,1.0,4.714285714285714,11.0,0.0,0,0,0,0,0,0,3,33,4,0,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-4392-53-6,192.168.8.135,4392,192.168.8.1,53,6,13/08/2023 08:10:57 PM,84909,4,4,33.0,0.0,31.0,0.0,8.25,15.195942440884233,0.0,0.0,0.0,0.0,388.651379712398,94.21851629391466,12129.857142857145,25735.288544646057,69568.0,0.0,82182.0,27394.0,47371.59086414557,82094.0,33.0,15341.0,5113.666666666666,6676.616084015415,12667.0,0.0,0,0,0,0,80,104,47.10925814695733,47.10925814695733,0.0,31.0,3.6666666666666674,10.27131929208707,105.50000000000001,0,1,0,0,0,0,0,0,1.0,4.125,8.25,0.0,0,0,0,0,0,0,4,33,4,0,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-4396-53-6,192.168.8.135,4396,192.168.8.1,53,6,13/08/2023 08:10:57 PM,94634,4,4,38.0,0.0,36.0,0.0,9.5,17.69180601295413,0.0,0.0,0.0,0.0,401.5470127015661,84.5362132003297,13519.142857142859,17665.580615314928,47791.0,0.0,75705.0,25235.0,39759.08308801902,71071.0,63.0,46843.0,15614.333333333332,14804.127949100322,29447.0,0.0,0,0,0,0,80,104,42.26810660016485,42.26810660016485,0.0,36.0,4.222222222222222,11.935009193312105,142.44444444444446,0,1,0,0,0,0,0,0,1.0,4.75,9.5,0.0,0,0,0,0,0,0,4,38,4,0,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-4394-53-6,192.168.8.135,4394,192.168.8.1,53,6,13/08/2023 08:10:57 PM,97862,4,4,38.0,0.0,36.0,0.0,9.5,17.69180601295413,0.0,0.0,0.0,0.0,388.3018945045063,81.7477672641066,13980.285714285714,24346.27846793212,63179.0,0.0,93628.0,31209.333333333332,53901.14166076014,93449.0,58.0,34683.0,11561.0,16612.565515295944,30598.0,0.0,0,0,0,0,80,104,40.8738836320533,40.8738836320533,0.0,36.0,4.222222222222222,11.935009193312105,142.44444444444446,0,1,0,0,0,0,0,0,1.0,4.75,9.5,0.0,0,0,0,0,0,0,4,38,4,0,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-4395-53-6,192.168.8.135,4395,192.168.8.1,53,6,13/08/2023 08:10:57 PM,95529,4,4,38.0,0.0,36.0,0.0,9.5,17.69180601295413,0.0,0.0,0.0,0.0,397.784965821897,83.74420333092569,13647.0,17764.22173921503,48268.0,0.0,76485.0,25495.0,39559.762941655754,71075.0,93.0,47261.0,15753.666666666668,14831.223224445559,29447.0,0.0,0,0,0,0,80,104,41.87210166546284,41.87210166546284,0.0,36.0,4.222222222222222,11.935009193312105,142.44444444444446,0,1,0,0,0,0,0,0,1.0,4.75,9.5,0.0,0,0,0,0,0,0,4,38,4,0,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-4380-53-6,192.168.8.135,4380,192.168.8.1,53,6,13/08/2023 08:10:56 PM,1025337,4,4,37.0,0.0,35.0,0.0,9.25,17.192537140670463,0.0,0.0,0.0,0.0,36.08569670264508,7.80231280057191,146476.7142857143,374704.74325381144,996069.0,0.0,1014997.0,338332.3333333333,585942.9734132267,1014921.0,24.0,29268.0,9756.0,9614.280836339241,19222.0,0.0,0,0,0,0,80,104,3.901156400285955,3.901156400285955,0.0,35.0,4.111111111111111,11.60220285597141,134.61111111111114,0,1,0,0,0,0,0,0,1.0,4.625,9.25,0.0,0,0,0,0,0,0,4,37,4,0,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-4384-53-6,192.168.8.135,4384,192.168.8.1,53,6,13/08/2023 08:10:56 PM,744375,4,5,44.0,178.0,42.0,0.0,11.0,20.6881608655772,178.0,0.0,35.6,79.60401999899251,298.2367758186398,12.090680100755668,93046.875,254967.456620553,723898.0,0.0,741915.0,247305.0,428257.35640733596,741814.0,48.0,743371.0,185842.75,358784.4534270077,723898.0,0.0,0,0,0,0,80,124,5.373635600335852,6.717044500419815,0.0,178.0,22.200000000000003,56.29643762165497,3169.288888888889,0,1,0,0,0,0,0,0,1.0,24.666666666666668,11.0,35.6,0,0,0,0,0,0,4,44,5,178,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-4386-53-6,192.168.8.135,4386,192.168.8.1,53,6,13/08/2023 08:10:56 PM,743955,4,5,44.0,104.0,42.0,0.0,11.0,20.6881608655772,104.0,0.0,20.8,46.51021393199563,198.93676364833894,12.097505897534125,92994.375,254983.25819884022,723898.0,0.0,741513.0,247171.0,428019.20053661143,741405.0,23.0,742687.0,185671.75,358891.829774539,723898.0,0.0,0,0,0,0,80,124,5.376669287792944,6.7208366097411805,0.0,104.0,14.800000000000002,33.98300228709118,1154.8444444444444,0,1,0,0,0,0,0,0,1.0,16.444444444444443,11.0,20.8,0,0,0,0,0,0,4,44,5,104,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-4385-53-6,192.168.8.135,4385,192.168.8.1,53,6,13/08/2023 08:10:56 PM,744432,4,5,44.0,130.0,42.0,0.0,11.0,20.6881608655772,130.0,0.0,26.0,58.137767414994535,233.73525049970985,12.08975433619189,93054.0,254959.5949854464,723898.0,0.0,741728.0,247242.66666666666,428183.1671193221,741666.0,17.0,742976.0,185744.0,358842.6299572929,723898.0,0.0,0,0,0,0,80,124,5.3732241494186175,6.716530186773271,0.0,130.0,17.400000000000002,41.68719494307841,1737.822222222222,0,1,0,0,0,0,0,0,1.0,19.333333333333332,11.0,26.0,0,0,0,0,0,0,4,44,5,130,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-4379-53-6,192.168.8.135,4379,192.168.8.1,53,6,13/08/2023 08:10:56 PM,1300823,4,5,37.0,53.0,35.0,0.0,9.25,17.192537140670463,53.0,0.0,10.6,23.70232056149777,69.18696855759777,6.9186968557597766,162602.875,443038.1080489053,1258920.0,0.0,1290232.0,430077.3333333333,744865.563175217,1290174.0,15.0,1288493.0,322123.25,624580.5638247025,1258920.0,0.0,0,0,0,0,80,124,3.074976380337678,3.843720475422098,0.0,53.0,9.0,18.93849694845572,358.6666666666667,0,1,0,0,0,0,0,0,1.0,10.0,9.25,10.6,0,0,0,0,0,0,4,37,5,53,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-4380-53-6,192.168.8.1,53,192.168.8.135,4380,6,13/08/2023 08:10:57 PM,219397,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.115894930195035,219397.0,0.0,219397.0,219397.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4.557947465097517,4.557947465097517,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1825,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-4390-53-6,192.168.8.135,4390,192.168.8.1,53,6,13/08/2023 08:10:57 PM,958459,4,4,33.0,0.0,31.0,0.0,8.25,15.195942440884233,0.0,0.0,0.0,0.0,34.43026775271556,8.346731576415893,136922.7142857143,355148.5660587291,942255.0,0.0,955400.0,318466.6666666667,551342.3814222278,955102.0,45.0,16204.0,5401.333333333334,7023.383965962086,13341.0,0.0,0,0,0,0,80,104,4.1733657882079465,4.1733657882079465,0.0,31.0,3.6666666666666674,10.27131929208707,105.50000000000001,0,1,0,0,0,0,0,0,1.0,4.125,8.25,0.0,0,0,0,0,0,0,4,33,4,0,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-4198-53-6,192.168.8.1,53,192.168.8.135,4198,6,13/08/2023 08:10:26 PM,31037856,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0644374405242424,3.1037856E7,0.0,3.1037856E7,3.1037856E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.0322187202621212,0.0322187202621212,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1825,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-20.223.225.174-3835-443-6,192.168.8.135,3835,20.223.225.174,443,6,13/08/2023 08:09:25 PM,93158607,8,10,1341.0,6828.0,615.0,0.0,167.625,225.71912856468325,1400.0,0.0,682.8000000000001,657.3623725837134,87.68916005796437,0.193218861677483,5479918.05882353,2.2260112028125543E7,9.1860688E7,0.0,9.2933854E7,1.3276264857142856E7,3.465318062164996E7,9.1860688E7,753.0,1243625.0,138180.55555555556,135219.25482074576,331820.0,0.0,0,0,0,0,160,224,0.08587504963443689,0.1073438120430461,0.0,1400.0,429.9473684210526,558.792097463032,312248.60818713455,0,1,0,0,0,0,0,0,1.0,453.8333333333333,167.625,682.8,0,0,0,0,0,0,8,1341,10,6828,-1,2045,4,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-4394-53-6,192.168.8.1,53,192.168.8.135,4394,6,13/08/2023 08:10:57 PM,1377605,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4517949629973759,1377605.0,0.0,1377605.0,1377605.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.7258974814986879,0.7258974814986879,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1825,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-4429-53-6,192.168.8.135,4429,192.168.8.1,53,6,13/08/2023 08:10:58 PM,260611,4,4,41.0,0.0,39.0,0.0,10.25,19.189841062395487,0.0,0.0,0.0,0.0,157.32259958328697,30.697092601616973,37230.142857142855,87367.54200584367,234810.0,0.0,252779.0,84259.66666666667,145884.8663615707,252713.0,23.0,25801.0,8600.333333333332,9769.117786849196,19222.0,0.0,0,0,0,0,80,104,15.348546300808486,15.348546300808486,0.0,39.0,4.555555555555555,12.933591062724142,167.2777777777778,0,1,0,0,0,0,0,0,1.0,5.125,10.25,0.0,0,0,0,0,0,0,4,41,4,0,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-4431-53-6,192.168.8.135,4431,192.168.8.1,53,6,13/08/2023 08:10:58 PM,224903,4,4,43.0,0.0,41.0,0.0,10.75,20.1886932051912,0.0,0.0,0.0,0.0,191.19353676918493,35.57089056170883,32129.000000000004,73811.4830632741,198430.0,0.0,221559.0,73853.0,127817.55541786895,221444.0,54.0,26473.0,8824.333333333332,12571.077373611752,23218.0,0.0,0,0,0,0,80,104,17.785445280854415,17.785445280854415,0.0,41.0,4.777777777777778,13.599428092550232,184.94444444444446,0,1,0,0,0,0,0,0,1.0,5.375,10.75,0.0,0,0,0,0,0,0,4,43,4,0,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-4420-53-6,192.168.8.135,4420,192.168.8.1,53,6,13/08/2023 08:10:58 PM,1244491,4,4,36.0,0.0,34.0,0.0,9.0,16.69331203406522,0.0,0.0,0.0,0.0,28.92748923053682,6.428330940119293,177784.42857142858,462027.72358263563,1225493.0,0.0,1240557.0,413519.0,716095.6247296865,1240395.0,16.0,18998.0,6332.666666666666,7992.471228183016,15313.0,0.0,0,0,0,0,80,104,3.2141654700596467,3.2141654700596467,0.0,34.0,4.0,11.269427669584646,127.00000000000001,0,1,0,0,0,0,0,0,1.0,4.5,9.0,0.0,0,0,0,0,0,0,4,36,4,0,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
